kegglevel3	Adenoma10.2757.S10.L001	Adenoma11.2775.S11.L001	Adenoma1.2065.S1.L001	Adenoma12.2799.S12.L001	Adenoma13.2803.S13.L001	Adenoma14.2817.S14.L001	Adenoma15.2847.S15.L001	Adenoma16.2873.S16.L001	Adenoma17.2937.S17.L001	Adenoma18.2967.S18.L001	Adenoma19.2971.S19.L001	Adenoma20.2995.S20.L001	Adenoma21.3129.S21.L001	Adenoma2.2113.S2.L001	Adenoma22.3133.S22.L001	Adenoma23.3141.S23.L001	Adenoma24.3217.S24.L001	Adenoma25.3273.S25.L001	Adenoma26.3373.S26.L001	Adenoma27.3379.S27.L001	Adenoma28.3391.S28.L001	Adenoma29.3399.S29.L001	Adenoma30.3509.S30.L001	Adenoma3.2123.S3.L001	Adenoma4.2143.S4.L001	Adenoma5.2243.S5.L001	Adenoma6.2453.S6.L001	Adenoma7.2475.S7.L001	Adenoma8.2555.S8.L001	Adenoma9.2717.S9.L001	Cancer10.2567.S70.L001	Cancer11.2573.S71.L001	Cancer12.2575.S72.L001	Cancer1.2355.S61.L001	Cancer13.2579.S73.L001	Cancer14.2611.S74.L001	Cancer15.2613.S75.L001	Cancer16.2619.S76.L001	Cancer17.2625.S77.L001	Cancer18.2629.S78.L001	Cancer19.2633.S79.L001	Cancer20.2667.S80.L001	Cancer21.2671.S81.L001	Cancer22.2703.S82.L001	Cancer2.2455.S62.L001	Cancer23.2705.S83.L001	Cancer24.2727.S84.L001	Cancer25.2735.S85.L001	Cancer26.2763.S86.L001	Cancer27.2771.S87.L001	Cancer28.2777.S88.L001	Cancer29.2801.S89.L001	Cancer30.2863.S90.L001	Cancer3.2513.S63.L001	Cancer4.2521.S64.L001	Cancer5.2523.S65.L001	Cancer6.2535.S66.L001	Cancer7.2537.S67.L001	Cancer8.2543.S68.L001	Cancer9.2547.S69.L001	Healthy10.3087.S40.L001	Healthy11.3123.S41.L001	Healthy1.2027.S31.L001	Healthy12.3211.S42.L001	Healthy13.3241.S43.L001	Healthy14.3245.S44.L001	Healthy15.3247.S45.L001	Healthy16.3251.S46.L001	Healthy17.3257.S47.L001	Healthy18.3293.S48.L001	Healthy19.3339.S49.L001	Healthy20.3341.S50.L001	Healthy21.3347.S51.L001	Healthy22.3363.S52.L001	Healthy2.2779.S32.L001	Healthy23.3367.S53.L001	Healthy24.3403.S54.L001	Healthy25.3405.S55.L001	Healthy26.3407.S56.L001	Healthy27.3439.S57.L001	Healthy28.3499.S58.L001	Healthy29.3529.S59.L001	Healthy30.3291.66.S60.L001	Healthy3.3021.S33.L001	Healthy4.3023.S34.L001	Healthy5.3043.S35.L001	Healthy6.3061.S36.L001	Healthy7.3063.S37.L001	Healthy8.3073.S38.L001	Healthy9.3075.S39.L001
Metabolism;Amino_Acid_Metabolism;Histidine_metabolism	0.00651583559893	0.00640289837491	0.00628332426193	0.0058298278484	0.00639164540793	0.00634352401601	0.00603689376141	0.0053696326369	0.00641977133525	0.00599042109048	0.00658143510339	0.00677102910923	0.00741736410759	0.00641385770596	0.00692088440645	0.00665085957694	0.00643715530757	0.00664587214932	0.00649517663894	0.00619446649272	0.00658877211562	0.00631983439707	0.00677452330443	0.00675051760581	0.00648014989262	0.00595267683312	0.0062045503306	0.00604617755868	0.00652048294846	0.0068775190527	0.00674095056497	0.0067502248845	0.00656589303215	0.00683700956298	0.00650593272844	0.00705875316906	0.00654792428671	0.00612764985881	0.00683776915964	0.00479598958908	0.00559491281847	0.0070709722676	0.00676291437009	0.0064352316205	0.00664744781703	0.00619359334218	0.00663699661986	0.00572143586291	0.0051144309667	0.00630576652896	0.00618003273989	0.0063964747813	0.00704184658146	0.00654681115943	0.00628714090047	0.00707277763928	0.00641243153033	0.0052494174303	0.00655938598692	0.00759661878892	0.00700366174547	0.00607305508537	0.00637440174324	0.00638181779737	0.00655334474743	0.00707169125827	0.00641869698641	0.00701977258663	0.0069147280914	0.00705131030957	0.00693039670199	0.00696718320191	0.00663060681301	0.00639275520764	0.00631720905309	0.00639830258476	0.00642347060743	0.00635413763635	0.00696582422351	0.00661279729241	0.00651236649462	0.00659808933855	0.00692560945601	0.00641500426738	0.00646034908044	0.00645374372594	0.00747128278526	0.00639732078356	0.00711541846483	0.00687408879575
Metabolism;Amino_Acid_Metabolism;Lysine_biosynthesis	0.00975982206298	0.00898977032607	0.00840760675277	0.0089681489909	0.00902277855911	0.0088068626359	0.00897623236811	0.00808682193593	0.00958417201197	0.0093512568759	0.00855804587638	0.0085697417358	0.00853617309705	0.00904421818467	0.00913259848997	0.00918189137789	0.00833811144052	0.00872103423168	0.00880432842255	0.00899882543156	0.00922954541609	0.00972549723662	0.00918644810118	0.00958966320497	0.00972505652206	0.00822239156614	0.00958591666216	0.00949437343098	0.00963997973895	0.00865877700284	0.00877649494879	0.00886085236847	0.00921582305839	0.00868751827249	0.00915803758752	0.00879483016027	0.0086627588867	0.00928949135814	0.00905845228706	0.0065863516091	0.00815377813024	0.00912057127331	0.00776878629638	0.00869789285835	0.00885977648783	0.00967521578235	0.00956093977386	0.00847451623061	0.00724097471559	0.00899278015669	0.0077843418682	0.00970287010537	0.00892330973578	0.00966813155843	0.00946325755563	0.00894163306564	0.00836875063425	0.00809205766065	0.00965254705482	0.00919481986462	0.00891918524795	0.00925691016266	0.00815737979806	0.00921417008176	0.00850684320943	0.00865651028336	0.00886400391603	0.00890821068041	0.00873113554044	0.00886441199253	0.00861399597896	0.00917162255304	0.00968119964787	0.00917059513649	0.00888440585972	0.0081464643037	0.0091441039085	0.0094526265556	0.00908659213635	0.00926253725181	0.00862112550477	0.00911401579056	0.00872423653596	0.00976158543391	0.00941652683726	0.00920159817859	0.00876514391224	0.00972309020717	0.00865978856737	0.00895401913407
Metabolism;Amino_Acid_Metabolism;Lysine_degradation	0.000972192883068	0.00114853599837	0.00121209262312	0.00107262871459	0.00112523681191	0.00129385067316	0.00129005355901	0.0015538174253	0.00104139622889	0.00100891121993	0.00149738336898	0.00125693171495	0.00109084087076	0.001219649053	0.00101248225922	0.00109860359468	0.00160125584172	0.00135767487818	0.00112502424695	0.00127933093961	0.00108699014915	0.000919254869066	0.000901711938259	0.000940656455052	0.000953739740007	0.00106139627891	0.00108589957933	0.001081497188	0.00102637072476	0.00132247873509	0.00114692203913	0.00119454916435	0.0010538434214	0.0011342950308	0.00115946893369	0.00108007132029	0.00135542101429	0.00131231144079	0.00114052081914	0.00294116069109	0.00147103810578	0.0011793725083	0.00173959677811	0.00147478854273	0.000923983155466	0.00106283989519	0.00101972997776	0.00165246280465	0.00243594671118	0.00124014694507	0.00175754921809	0.000981965834631	0.00110598433921	0.0010461474294	0.0010358406326	0.00096593861913	0.00131119460284	0.00145042000846	0.000961294476086	0.00111078360781	0.00105706118301	0.000955929695368	0.00144560730266	0.000968184514789	0.000992190067303	0.00127325598576	0.00115755632475	0.000891187391125	0.00121943423028	0.00101714110841	0.00120570216643	0.00110009052305	0.00096915939296	0.00111675518783	0.00126170387955	0.00157303861268	0.00121091771204	0.00116589445679	0.000973532973428	0.00109895234978	0.00127365067507	0.00111446704716	0.00103452664806	0.000976777627803	0.0011113514392	0.00105336124464	0.00130299307063	0.00104767356582	0.00139227433225	0.00108206232838
Metabolism;Amino_Acid_Metabolism;Phenylalanine_metabolism	0.00170956774967	0.00171039131184	0.0018690552607	0.00139525665837	0.00177635359585	0.00177942903842	0.00156712588425	0.00169178798541	0.00162940012628	0.00153120848384	0.00209294712164	0.00195058125231	0.00201218820286	0.00181338051227	0.00176671557565	0.00164229021172	0.0021215558947	0.0021130826066	0.00203347960825	0.00189758322817	0.00177965900352	0.00159156492006	0.00168555528093	0.00163380337815	0.00152301555008	0.00183682357475	0.0017368541219	0.00164183438694	0.00163024962419	0.00185264440442	0.00186257963284	0.00188500078672	0.0017346646181	0.00188913348417	0.00167181028244	0.00194514491423	0.00194455903007	0.00171005984047	0.00186941359666	0.00233958520713	0.00201533062529	0.0017995319689	0.00169381343663	0.00230393075997	0.00181066397472	0.00172959730044	0.00168529099062	0.00175907606169	0.00197399089943	0.00177053611834	0.00245566182654	0.00155311185703	0.00186915935432	0.00170337114588	0.00168403119174	0.00179845420982	0.00212097717297	0.00182893041076	0.00165877280855	0.00176132255202	0.00183958616678	0.00151745661357	0.00208291987836	0.0014977463752	0.0019664433823	0.00198469647187	0.00157898807091	0.00177734848877	0.00200168083949	0.00202730383908	0.00186902030923	0.00198104866893	0.00168696615484	0.00158892307293	0.00180404060454	0.00216320518596	0.00159732080183	0.00163900111802	0.00173207137206	0.00154402719569	0.00189097485642	0.00176066991093	0.00200125582303	0.00164814027902	0.00168623254081	0.00176988542002	0.00193056053138	0.00156554742081	0.00210092355979	0.00190060407092
Metabolism;Amino_Acid_Metabolism;Phenylalanine_tyrosine_and_tryptophan_biosynthesis	0.00980183039744	0.00928281208158	0.00894164713583	0.00932914627867	0.00977736638665	0.0086962515571	0.00905813370991	0.00859656791594	0.0101148159491	0.00916186085706	0.00872352283497	0.0089803904205	0.00864779284789	0.00926772349611	0.009079059075	0.00946745115736	0.00858821493674	0.00954258839493	0.00981054474849	0.00897067264348	0.0095507113081	0.00963435978036	0.00952381688753	0.00963226026529	0.0098601710899	0.0088732525682	0.00977877614522	0.00924006522662	0.00963654275034	0.00917073444664	0.00911987460183	0.00869663684747	0.00959877428218	0.00918556564157	0.00897485122724	0.00969251767251	0.00950168592564	0.00936619997808	0.00929036498792	0.00724313496976	0.00909795387609	0.009548554301	0.00771857779922	0.00925972112547	0.00965350160031	0.00954963700285	0.009740158833	0.00835987923765	0.00754530690711	0.00924451352441	0.00862177136714	0.00987393052886	0.00910990322679	0.00979243647394	0.00899676195159	0.00952002571086	0.00921290108795	0.00852766654352	0.00964725536899	0.00880424254665	0.00860364962244	0.00910745852866	0.00895742314756	0.00946790593826	0.00874196695779	0.00885436852311	0.00869981635128	0.00932505227345	0.00893368304956	0.00953365543936	0.00896131132191	0.00944142876013	0.0100079752489	0.00923874307867	0.00909815434276	0.00892863537323	0.00932649368811	0.00944868685495	0.00937461661434	0.00945542298584	0.00901259315838	0.00936357436247	0.00902563406335	0.00974593635571	0.00915328506779	0.00943646408652	0.0089807592484	0.0097471135139	0.00869388923645	0.0086147830131
Metabolism;Amino_Acid_Metabolism;Tryptophan_metabolism	0.00104069218762	0.00119545680347	0.0014219556879	0.00123835344812	0.00129878165651	0.0012680556571	0.00145334059932	0.00171593925664	0.00109009646419	0.00119479037429	0.00175620193674	0.00131778114754	0.00115191582877	0.00126741464618	0.000996139544314	0.00123388228936	0.00179379314338	0.00139413692072	0.00127570327331	0.0013811075341	0.00119108276662	0.00105416228789	0.000927570864842	0.000985829950474	0.00112026024826	0.00113075032012	0.00120784598161	0.00116088258693	0.00112698856643	0.00138408039527	0.00124577118183	0.00117164720636	0.00109937986553	0.0010931235677	0.00113548227608	0.0010158600214	0.00141140672866	0.00139091410072	0.00115871338438	0.00286734827915	0.00147086969844	0.00112334934323	0.00151255225194	0.00160772074313	0.00103640467907	0.00112678491788	0.00106814217715	0.00180576737602	0.00252000118261	0.0013571823834	0.00193303246771	0.00109205592645	0.00108952270335	0.00112910298251	0.00124751909933	0.00106679048233	0.00151039153996	0.00147473345641	0.00113003097429	0.00140579053306	0.00117391375724	0.00118065941222	0.00154811152766	0.00107021177145	0.000862064005778	0.00141914459344	0.00122146369985	0.00100772924669	0.00137134486211	0.00105356483619	0.00120003205727	0.00118116865094	0.000967784942483	0.00120949787606	0.00125608116138	0.00169905222079	0.00136741053606	0.00133007719929	0.00101303396078	0.00117015063315	0.0014083318626	0.00118890729241	0.00105107296502	0.00109629531289	0.00119252618718	0.00112636816632	0.00127703467526	0.0012486971646	0.00154954458217	0.00120101965848
Metabolism;Amino_Acid_Metabolism;Tyrosine_metabolism	0.00315799797537	0.00335381383821	0.00326690854576	0.00322439522891	0.00313562999928	0.00327579621186	0.0031241107839	0.00316758481464	0.00328297889051	0.00320849550939	0.0034947745732	0.00338700179633	0.00333300788103	0.00356838085511	0.00349980942011	0.00316061781728	0.00351340304636	0.00365589886785	0.00329165806891	0.003359139487	0.00325208240785	0.00302475281321	0.0032495478339	0.00318413025906	0.00311660818604	0.0032178920216	0.00315313636766	0.00317318216887	0.00312748778902	0.00326037847584	0.00320830489189	0.00330678826758	0.0034131790344	0.00321740128441	0.00319159125096	0.00324631318714	0.00337597292352	0.00341960312458	0.00333978092581	0.00396986169129	0.00389500913905	0.00319730993738	0.00348012964685	0.00336866737729	0.00309892373756	0.00311104947735	0.00308779326095	0.00343970730094	0.00368627845992	0.00325229908188	0.00348147900373	0.00300540798254	0.00336241640523	0.00305223357613	0.00324360091211	0.0032132641999	0.00328760438497	0.00405043405435	0.00326420200994	0.00319420123891	0.00333955901623	0.00353552097446	0.00323522048574	0.00323049066085	0.00327599551514	0.00338787653782	0.00311769409953	0.00345110421704	0.00351579121179	0.00333464333937	0.00328510891391	0.00353822565457	0.00333321421429	0.00330039288399	0.00322812176933	0.00351721202651	0.00321788903573	0.00329735815664	0.00312108989281	0.00301343311362	0.00329352859868	0.00327588358264	0.00326658237945	0.00301700470109	0.00310393116245	0.00339494964184	0.00322036301674	0.00304692747055	0.00330691662514	0.00340770780756
Metabolism;Amino_Acid_Metabolism;Valine_leucine_and_isoleucine_biosynthesis	0.00842447141513	0.00821293241468	0.00849007140251	0.00844048486518	0.00918821141197	0.00773150087361	0.00809156037182	0.00824748783958	0.00855983801341	0.00816109846946	0.00847994892783	0.00812424910228	0.00746521317814	0.00863410177444	0.00825698646806	0.00825937297896	0.00828614078182	0.00896665970885	0.00905122210655	0.00821302139817	0.00859131580418	0.00825342174466	0.00790089003676	0.00834395683406	0.0086224836853	0.00700899222989	0.00858581846819	0.00830187414837	0.00841117038484	0.00832473264114	0.00809254047651	0.00760752151194	0.00827154100634	0.00798802784787	0.00789954899962	0.00801387506209	0.00881448704205	0.00847557071515	0.00806015652237	0.00674756207035	0.0078642017109	0.00812055777682	0.00667534734706	0.0084746622614	0.00860586334413	0.00825626973671	0.00840203539572	0.00766121670054	0.00688430185628	0.00835624455657	0.00840833890969	0.00837114066388	0.0079471517	0.0084370677258	0.00819335760147	0.00789715043866	0.00871832843506	0.00712714416867	0.0082832806711	0.00810206680921	0.0071636184393	0.00830607830586	0.00808864667457	0.00795142161702	0.00686106157822	0.00812594449711	0.00818745256875	0.00773929927676	0.00804863849885	0.00829746135128	0.0077486696189	0.00863822726421	0.00854770751969	0.0081903920283	0.00822509955832	0.00862545242978	0.00821848005041	0.00810293649871	0.00788074558071	0.00837683745269	0.00830307396852	0.00848541877125	0.00769649812051	0.00835334036453	0.00838054585281	0.00827908714599	0.00756784463385	0.00875495094612	0.00813326405751	0.0075629899412
Metabolism;Amino_Acid_Metabolism;Valine_leucine_and_isoleucine_degradation	0.00148546614505	0.00172915963388	0.00212944729145	0.00156612014332	0.00203852626512	0.00196375236511	0.00166217612982	0.00206065154991	0.00157409792245	0.00159442626731	0.00218313759984	0.00194216771344	0.00190259024373	0.00168977205968	0.0014939965207	0.00177662589903	0.00243227769593	0.00211651432825	0.00222187134417	0.00183411148777	0.00191477429764	0.00136971716467	0.00127842752984	0.00133914508387	0.00128099999275	0.00199975052869	0.00155303089306	0.00179914463092	0.0015289443848	0.00221153363459	0.00187915365075	0.00191163491565	0.00158085072691	0.00174651893157	0.0017454774907	0.00183518941825	0.00238574706753	0.00155922538241	0.00182860784285	0.00272707873664	0.00344409848899	0.00176965294753	0.00295055765046	0.0022333291808	0.00185525527318	0.00181288847457	0.00162612052469	0.00219730861704	0.00244368178524	0.00168299532527	0.00246126506528	0.00148011920644	0.00180492503295	0.001538487353	0.00161398424149	0.00175137869756	0.00224972849799	0.00278698191918	0.0016128546315	0.0019601665312	0.00178999959169	0.00181712455736	0.0021118422323	0.00138359962132	0.00176372423834	0.00195166348678	0.00184167117786	0.00175247259563	0.00202200333204	0.00187471565238	0.00201043452416	0.00159635339197	0.00137883153842	0.00162094748185	0.00187108725905	0.00226415248772	0.00182526529209	0.00180635275018	0.00162926642657	0.00145100732307	0.00187754922385	0.00163768539552	0.00167363874723	0.00147342090053	0.00171653436577	0.00171868686701	0.00212334600841	0.00160321253385	0.00231697929148	0.00198174602737
Metabolism;Biosynthesis_of_Other_Secondary_Metabolites;Betalain_biosynthesis	0.0	8.53105547327e-08	0.0	8.56458571215e-08	0.0	8.54139604677e-08	8.59405475324e-08	8.56428057816e-08	0.0	0.0	0.0	0.0	2.52723964188e-07	0.0	0.0	0.0	4.74772738583e-06	0.0	0.0	0.0	0.0	8.56555040128e-08	8.59100550933e-08	0.0	0.0	0.0	1.72119128124e-07	0.0	0.0	0.0	0.0	8.48220666303e-08	8.55948198015e-08	0.0	8.53617708675e-08	0.0	1.71735320151e-07	0.0	0.0	0.0	8.4203669478e-08	0.0	0.0	0.0	8.5752497027e-08	0.0	1.70766135436e-07	0.0	0.0	0.0	0.0	0.0	0.0	8.56094459408e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.49639761238e-08	0.0	0.0	0.0	0.0	8.49832115666e-08	0.0	0.0	1.70204335411e-07	2.11571237178e-06	8.51661007237e-08	0.0	0.0	0.0	0.0	2.56405500855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.53572533948e-08	0.0	0.0	8.57975240207e-08	0.0	0.0
Metabolism;Biosynthesis_of_Other_Secondary_Metabolites;Butirosin_and_neomycin_biosynthesis	0.000687822178206	0.000782639029118	0.000612287112299	0.000653820473265	0.000611506100865	0.000708850457921	0.000571676522185	0.00057637608291	0.000625472212229	0.000602498929501	0.00089432503456	0.000833875185066	0.000805178549902	0.000910285515837	0.000824030327993	0.000581064000368	0.000845349817217	0.000926221673604	0.000708895852616	0.000763196491446	0.000621906385356	0.000611580298652	0.000527917288548	0.00067751655016	0.000528206503376	0.000695318720773	0.000658011426817	0.000636629660241	0.000676227509743	0.00078006080186	0.000744640876305	0.000615977847869	0.00082359335613	0.00082886219733	0.000741366979984	0.000810349980381	0.000758469041446	0.000621675583147	0.000820535699636	0.000361793311055	0.000379590142007	0.000824983547439	0.000836184225699	0.000723239848486	0.000744245921697	0.000726165498621	0.000683832989353	0.000542797198965	0.000375580818116	0.000662600635472	0.00101104500233	0.000586775036994	0.000887910090957	0.000653028853636	0.000620598894591	0.000724878068062	0.000746176337849	0.000496773724059	0.000640891433981	0.000851499185408	0.000831774807915	0.000608427033022	0.000911819740919	0.000625228529881	0.000749790089234	0.000826673804282	0.00067102743853	0.000628116301957	0.000799351373779	0.000747792747627	0.000845438663763	0.000867757400274	0.000803538110419	0.000684382968207	0.000756170400734	0.000905967929451	0.000628962693598	0.000631722435413	0.000715368853053	0.000693840963402	0.00082601629277	0.000755342006348	0.000802963063529	0.000590451757933	0.000676797662167	0.000741740101663	0.000862461344609	0.000602470213674	0.000799075379868	0.000620307788314
Metabolism;Biosynthesis_of_Other_Secondary_Metabolites;Caffeine_metabolism	1.11450683244e-06	2.25219864494e-05	9.81312115873e-06	8.56458571215e-08	1.29446676728e-05	4.44152594432e-06	2.57821642597e-07	6.09776777165e-05	8.05954598348e-06	1.71554364892e-06	0.000120509468041	5.47304952285e-05	2.52723964188e-07	5.22168670924e-05	1.36189290857e-06	1.71455886801e-07	8.62221205606e-05	6.49453322451e-05	3.61664025632e-05	5.16987562951e-05	1.35884451383e-05	8.56555040128e-08	5.1546033056e-07	8.58811700038e-08	1.04398867868e-05	9.31495058884e-06	4.41485563637e-05	1.71829867811e-07	6.87397722737e-06	2.21221431592e-05	3.08531717953e-05	5.08932399782e-07	2.29394117068e-05	1.78268190741e-05	1.28042656301e-06	3.38845904403e-07	5.40966258475e-05	2.58278181615e-07	2.45684642763e-05	6.05729054625e-07	2.52611008434e-07	6.79068667509e-07	4.78257210302e-05	0.000107096115267	2.57257491081e-07	3.42409760048e-07	5.97681474026e-07	4.01186795901e-06	9.45397940339e-07	4.92149022724e-05	0.000169795113331	3.1773271431e-06	5.93976551673e-07	1.03587429588e-05	0.0	2.96872599838e-06	7.43782554914e-05	5.93010925718e-07	9.38847486189e-07	1.69300961409e-07	1.40593515103e-05	0.0	8.68521275751e-05	3.43815523718e-07	0.0	5.32433975639e-05	1.69966423133e-07	1.70382829773e-07	3.2261956929e-05	8.93572760907e-06	2.53885484614e-06	3.56845962032e-05	8.59031548449e-08	3.58673379894e-06	3.68884388821e-05	0.000123967379016	5.21357851739e-06	5.65261398282e-06	0.0	1.2665079253e-05	5.80361205598e-05	2.06825939733e-05	6.87308550627e-06	0.0	5.88965048424e-06	0.0	1.6911006757e-07	1.71595048041e-06	6.11606527479e-05	0.0
Metabolism;Biosynthesis_of_Other_Secondary_Metabolites;Flavone_and_flavonol_biosynthesis	4.09795589159e-05	3.11383524774e-05	3.94246446553e-05	4.59918252742e-05	1.25131787504e-05	9.63469474075e-05	2.32039478337e-05	4.79599712377e-05	9.77434300124e-06	9.77859879884e-06	7.27315093338e-05	7.8101436514e-05	8.09559098614e-05	1.64354729209e-05	4.03460774165e-05	2.48611035861e-05	0.000116149759261	1.3726886604e-05	3.16133875136e-05	4.68360019901e-05	3.06808289601e-05	3.37482685811e-05	3.20444505498e-05	6.53555703729e-05	1.38048089742e-05	3.50580867617e-05	5.93810992027e-06	2.26815425511e-05	2.80114572015e-05	5.91341903678e-05	4.6492245102e-05	5.92058025079e-05	2.98725921107e-05	8.05602442919e-05	5.5399789293e-05	7.5562636682e-05	2.26690622599e-05	1.91125854395e-05	6.88597095633e-05	1.24607119809e-05	3.89862989683e-05	4.50731828059e-05	5.58250409178e-05	1.66271835009e-05	8.11218621875e-05	4.10035687657e-05	4.76437517866e-05	4.48134186911e-05	6.96156665159e-06	1.47473226322e-05	8.00583959354e-05	1.94074576849e-05	6.86467186147e-05	4.81981180647e-05	1.89639304335e-05	7.26065558461e-05	3.60777285257e-05	1.43169780638e-05	2.1166743325e-05	0.000130784992689	6.06151681881e-05	9.43100134974e-05	7.16253588818e-05	3.52410911811e-05	8.69763272097e-05	9.75704366842e-05	4.29165218411e-05	0.000148403444732	5.95279677719e-05	4.56998640578e-05	0.000100623280402	2.29096810947e-05	2.68876874665e-05	7.23324649452e-05	5.64827597664e-05	2.54073445301e-05	5.86313911956e-05	1.58444482852e-05	6.05738682967e-05	7.26530559852e-05	3.99370082915e-05	4.39291458772e-05	0.000124394362373	3.33617710904e-05	4.13129106431e-05	9.66894470411e-05	5.32696712847e-05	3.14018937916e-05	0.00011646820558	3.93415546443e-05
Metabolism;Biosynthesis_of_Other_Secondary_Metabolites;Flavonoid_biosynthesis	5.62397293909e-05	8.47133808496e-05	7.48035288328e-05	6.86879774114e-05	5.94591735106e-05	7.04665173858e-05	4.69235389527e-05	7.58795259225e-05	4.93861541116e-05	1.51825612929e-05	0.000171694054821	9.47585437575e-05	5.06290341589e-05	0.000193288009663	6.92863017236e-05	2.62327506805e-05	0.000114284580645	0.000214053637981	0.000103087133197	8.33493150171e-05	6.5121982361e-05	2.08142874751e-05	2.13916037182e-05	7.82377458735e-05	2.72644977241e-05	4.43730373505e-05	5.00006067199e-05	5.86798998576e-05	5.27577752201e-05	8.93394242967e-05	6.13663637361e-05	4.23262112485e-05	0.000121887023397	7.78437766235e-05	4.10590117873e-05	7.13270628769e-05	0.000104758545292	8.91920653843e-05	9.35981978139e-05	1.69604135295e-05	0.000116369471219	0.000121892825818	8.54395443315e-05	0.000132591129969	5.32523006537e-05	2.8591214964e-05	4.56799412291e-05	1.80960852619e-05	3.35186542484e-06	8.05958329897e-05	0.000203244750657	9.10261289644e-06	0.000151633728263	4.40888646595e-05	5.29623282376e-05	1.81516389615e-05	0.000105411941403	0.000124617010247	2.31297880688e-05	3.73308619908e-05	6.54980567366e-05	1.43589119649e-05	0.000134914274568	5.59559764851e-05	8.65532905987e-05	8.33042631742e-05	2.92342247789e-05	7.58203592488e-06	0.000115584176399	5.94013130584e-05	8.16664975507e-05	0.00010705378861	0.000109612425582	4.29554071635e-05	7.58215025522e-05	0.000198313702607	6.76055837255e-05	5.01027148477e-05	2.09022503277e-05	7.1797307387e-05	0.000130007707843	0.000103583900395	8.58711423747e-05	2.38175530723e-05	4.82268481681e-05	9.62635023405e-05	0.000101719705644	2.35943191057e-05	9.32254609846e-05	3.84936763114e-05
